,Room_Id,Room_uniqueId,ElementId,Element_uniqueId,Type,Normal_to_center_room
290,214987,a79add17-780f-499e-a863-104a9aa9c91e-000347cb,154279,9e597f98-694d-4ada-b8ef-0e7459e0b930-00025aa7,Generic - 200mm,"(-1.000000000, 0.000000000, 0.000000000)"
291,214989,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
292,214989,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Exterior - Insulation on Masonry,"(0.000000000, -1.000000000, 0.000000000)"
293,214989,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,157694,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fe,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
294,214989,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,157695,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ff,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
295,214989,a79add17-780f-499e-a863-104a9aa9c91e-000347cd,157704,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026808,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
296,215097,a79add17-780f-499e-a863-104a9aa9c91e-00034839,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
297,215097,a79add17-780f-499e-a863-104a9aa9c91e-00034839,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Exterior - Insulation on Masonry,"(0.000000000, -1.000000000, 0.000000000)"
298,215097,a79add17-780f-499e-a863-104a9aa9c91e-00034839,157703,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026807,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
299,215097,a79add17-780f-499e-a863-104a9aa9c91e-00034839,157695,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ff,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
300,215097,a79add17-780f-499e-a863-104a9aa9c91e-00034839,157693,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fd,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
301,215099,a79add17-780f-499e-a863-104a9aa9c91e-0003483b,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
302,215099,a79add17-780f-499e-a863-104a9aa9c91e-0003483b,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Exterior - Insulation on Masonry,"(0.000000000, -1.000000000, 0.000000000)"
303,215099,a79add17-780f-499e-a863-104a9aa9c91e-0003483b,157693,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fd,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
304,215099,a79add17-780f-499e-a863-104a9aa9c91e-0003483b,157695,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ff,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
305,215099,a79add17-780f-499e-a863-104a9aa9c91e-0003483b,157692,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fc,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
306,215099,a79add17-780f-499e-a863-104a9aa9c91e-0003483b,157641,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267c9,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
307,215099,a79add17-780f-499e-a863-104a9aa9c91e-0003483b,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Generic - 200mm,"(-1.000000000, 0.000000000, 0.000000000)"
308,215099,a79add17-780f-499e-a863-104a9aa9c91e-0003483b,141215,faac21ea-ccd4-4796-a103-1376529a55d6-0002279f,300mm,"(0.542735269, -0.839903821, 0.000000000)"
309,215101,a79add17-780f-499e-a863-104a9aa9c91e-0003483d,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
310,215101,a79add17-780f-499e-a863-104a9aa9c91e-0003483d,157641,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267c9,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
311,215101,a79add17-780f-499e-a863-104a9aa9c91e-0003483d,157692,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fc,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
312,215101,a79add17-780f-499e-a863-104a9aa9c91e-0003483d,157695,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ff,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
313,215101,a79add17-780f-499e-a863-104a9aa9c91e-0003483d,157693,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fd,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
314,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
315,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Generic - 200mm,"(-1.000000000, 0.000000000, 0.000000000)"
316,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Generic - 200mm,"(1.000000000, 0.000000000, 0.000000000)"
317,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,157641,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267c9,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
318,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,155851,9e597f98-694d-4ada-b8ef-0e7459e0b930-000260cb,Generic - 225mm Concrete,"(0.000000000, 1.000000000, 0.000000000)"
319,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,155993,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026159,Generic - 225mm Concrete,"(0.000000000, 1.000000000, 0.000000000)"
320,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,156072,9e597f98-694d-4ada-b8ef-0e7459e0b930-000261a8,Generic - 225mm Concrete,"(0.000000000, 1.000000000, 0.000000000)"
321,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,156175,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002620f,Generic - 225mm Concrete,"(0.000000000, 1.000000000, 0.000000000)"
322,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,162023,9e597f98-694d-4ada-b8ef-0e7459e0b930-000278e7,Storefront,"(0.000000000, 1.000000000, 0.000000000)"
323,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
324,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141216,faac21ea-ccd4-4796-a103-1376529a55d6-000227a0,300mm,"(0.999325328, 0.036727227, 0.000000000)"
325,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141213,faac21ea-ccd4-4796-a103-1376529a55d6-0002279d,300mm,"(0.999325328, 0.036727227, 0.000000000)"
326,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141212,faac21ea-ccd4-4796-a103-1376529a55d6-0002279c,300mm,"(0.999325328, 0.036727227, 0.000000000)"
327,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141211,faac21ea-ccd4-4796-a103-1376529a55d6-0002279b,300mm,"(0.999325328, 0.036727227, 0.000000000)"
328,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141210,faac21ea-ccd4-4796-a103-1376529a55d6-0002279a,300mm,"(0.999325328, 0.036727227, 0.000000000)"
329,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141209,faac21ea-ccd4-4796-a103-1376529a55d6-00022799,300mm,"(0.999325328, 0.036727227, 0.000000000)"
330,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141202,faac21ea-ccd4-4796-a103-1376529a55d6-00022792,300mm,"(0.999325328, 0.036727227, 0.000000000)"
331,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141201,faac21ea-ccd4-4796-a103-1376529a55d6-00022791,300mm,"(0.999325328, 0.036727227, 0.000000000)"
332,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141200,faac21ea-ccd4-4796-a103-1376529a55d6-00022790,300mm,"(0.999325328, 0.036727227, 0.000000000)"
333,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141199,faac21ea-ccd4-4796-a103-1376529a55d6-0002278f,300mm,"(0.999325328, 0.036727227, 0.000000000)"
334,215103,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,141198,faac21ea-ccd4-4796-a103-1376529a55d6-0002278e,300mm,"(0.999325328, 0.036727227, 0.000000000)"
335,215105,a79add17-780f-499e-a863-104a9aa9c91e-00034841,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
336,215105,a79add17-780f-499e-a863-104a9aa9c91e-00034841,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Generic - 200mm,"(-1.000000000, 0.000000000, 0.000000000)"
337,215105,a79add17-780f-499e-a863-104a9aa9c91e-00034841,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Exterior - Insulation on Masonry,"(0.000000000, -1.000000000, 0.000000000)"
338,215105,a79add17-780f-499e-a863-104a9aa9c91e-00034841,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Generic - 200mm,"(1.000000000, 0.000000000, 0.000000000)"
339,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
340,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Generic - 200mm,"(1.000000000, 0.000000000, 0.000000000)"
341,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
342,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,159019,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026d2b,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
343,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,141248,faac21ea-ccd4-4796-a103-1376529a55d6-000227c0,300mm,"(0.828802550, -0.559541181, 0.000000000)"
344,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,141247,faac21ea-ccd4-4796-a103-1376529a55d6-000227bf,300mm,"(0.828802550, -0.559541181, 0.000000000)"
345,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,141246,faac21ea-ccd4-4796-a103-1376529a55d6-000227be,300mm,"(0.828802550, -0.559541181, 0.000000000)"
346,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,141193,faac21ea-ccd4-4796-a103-1376529a55d6-00022789,300mm,"(0.828802550, -0.559541181, 0.000000000)"
347,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,141192,faac21ea-ccd4-4796-a103-1376529a55d6-00022788,300mm,"(0.828802550, -0.559541181, 0.000000000)"
348,215118,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,141191,faac21ea-ccd4-4796-a103-1376529a55d6-00022787,300mm,"(0.828802550, -0.559541181, 0.000000000)"
349,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
350,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Exterior - Insulation on Masonry,"(-1.000000000, 0.000000000, 0.000000000)"
351,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,159019,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026d2b,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
352,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
353,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,159176,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026dc8,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
354,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,159235,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e03,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
355,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,159205,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026de5,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
356,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,141245,faac21ea-ccd4-4796-a103-1376529a55d6-000227bd,300mm,"(0.828802550, -0.559541181, 0.000000000)"
357,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,141244,faac21ea-ccd4-4796-a103-1376529a55d6-000227bc,300mm,"(0.828802550, -0.559541181, 0.000000000)"
358,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,141190,faac21ea-ccd4-4796-a103-1376529a55d6-00022786,300mm,"(0.828802550, -0.559541181, 0.000000000)"
359,215120,a79add17-780f-499e-a863-104a9aa9c91e-00034850,141189,faac21ea-ccd4-4796-a103-1376529a55d6-00022785,300mm,"(0.828802550, -0.559541181, 0.000000000)"
360,215122,a79add17-780f-499e-a863-104a9aa9c91e-00034852,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
361,215122,a79add17-780f-499e-a863-104a9aa9c91e-00034852,159176,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026dc8,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
362,215122,a79add17-780f-499e-a863-104a9aa9c91e-00034852,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
363,215122,a79add17-780f-499e-a863-104a9aa9c91e-00034852,159205,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026de5,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
364,215122,a79add17-780f-499e-a863-104a9aa9c91e-00034852,159235,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e03,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
365,215124,a79add17-780f-499e-a863-104a9aa9c91e-00034854,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
366,215124,a79add17-780f-499e-a863-104a9aa9c91e-00034854,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Exterior - Insulation on Masonry,"(-1.000000000, 0.000000000, 0.000000000)"
367,215124,a79add17-780f-499e-a863-104a9aa9c91e-00034854,159205,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026de5,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
368,215124,a79add17-780f-499e-a863-104a9aa9c91e-00034854,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
369,215124,a79add17-780f-499e-a863-104a9aa9c91e-00034854,159317,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e55,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
370,215124,a79add17-780f-499e-a863-104a9aa9c91e-00034854,141243,faac21ea-ccd4-4796-a103-1376529a55d6-000227bb,300mm,"(0.476497427, 0.879175865, 0.000000000)"
371,215124,a79add17-780f-499e-a863-104a9aa9c91e-00034854,141188,faac21ea-ccd4-4796-a103-1376529a55d6-00022784,300mm,"(0.476497427, 0.879175865, 0.000000000)"
372,215138,a79add17-780f-499e-a863-104a9aa9c91e-00034862,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
373,215138,a79add17-780f-499e-a863-104a9aa9c91e-00034862,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Exterior - Insulation on Masonry,"(-1.000000000, 0.000000000, 0.000000000)"
374,215138,a79add17-780f-499e-a863-104a9aa9c91e-00034862,159345,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e71,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
375,215138,a79add17-780f-499e-a863-104a9aa9c91e-00034862,159317,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e55,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
376,215138,a79add17-780f-499e-a863-104a9aa9c91e-00034862,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
377,215138,a79add17-780f-499e-a863-104a9aa9c91e-00034862,159427,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ec3,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
378,215138,a79add17-780f-499e-a863-104a9aa9c91e-00034862,141242,faac21ea-ccd4-4796-a103-1376529a55d6-000227ba,300mm,"(0.828802550, -0.559541181, 0.000000000)"
379,215138,a79add17-780f-499e-a863-104a9aa9c91e-00034862,141187,faac21ea-ccd4-4796-a103-1376529a55d6-00022783,300mm,"(0.828802550, -0.559541181, 0.000000000)"
380,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
381,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Exterior - Insulation on Masonry,"(-1.000000000, 0.000000000, 0.000000000)"
382,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,159427,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ec3,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
383,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,141241,faac21ea-ccd4-4796-a103-1376529a55d6-000227b9,300mm,"(0.904747672, 0.425947943, 0.000000000)"
384,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,141196,faac21ea-ccd4-4796-a103-1376529a55d6-0002278c,300mm,"(0.904747672, 0.425947943, 0.000000000)"
385,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,159928,9e597f98-694d-4ada-b8ef-0e7459e0b930-000270b8,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
386,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,141240,faac21ea-ccd4-4796-a103-1376529a55d6-000227b8,300mm,"(0.904747672, 0.425947943, 0.000000000)"
387,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,141239,faac21ea-ccd4-4796-a103-1376529a55d6-000227b7,300mm,"(0.904747672, 0.425947943, 0.000000000)"
388,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,141195,faac21ea-ccd4-4796-a103-1376529a55d6-0002278b,300mm,"(0.904747672, 0.425947943, 0.000000000)"
389,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,141186,faac21ea-ccd4-4796-a103-1376529a55d6-00022782,300mm,"(0.904747672, 0.425947943, 0.000000000)"
390,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,141185,faac21ea-ccd4-4796-a103-1376529a55d6-00022781,300mm,"(0.904747672, 0.425947943, 0.000000000)"
391,215140,a79add17-780f-499e-a863-104a9aa9c91e-00034864,141184,faac21ea-ccd4-4796-a103-1376529a55d6-00022780,300mm,"(0.904747672, 0.425947943, 0.000000000)"
392,215167,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
393,215167,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Exterior - Insulation on Masonry,"(0.000000000, 1.000000000, 0.000000000)"
394,215167,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,159928,9e597f98-694d-4ada-b8ef-0e7459e0b930-000270b8,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
395,215167,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,161883,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002785b,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
396,215167,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,160411,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002729b,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
397,215167,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,160319,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002723f,Interior - 138mm Partition (1-hr),"(0.000000000, -1.000000000, 0.000000000)"
398,215167,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,160014,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002710e,Interior - 138mm Partition (1-hr),"(1.000000000, 0.000000000, 0.000000000)"
399,215167,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,141206,faac21ea-ccd4-4796-a103-1376529a55d6-00022796,300mm,"(-0.944432813, 0.328704521, 0.000000000)"
400,215169,a79add17-780f-499e-a863-104a9aa9c91e-00034881,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Hollow Core Plank - Concrete Topping,"(0.000000000, 0.000000000, -1.000000000)"
401,215169,a79add17-780f-499e-a863-104a9aa9c91e-00034881,160319,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002723f,Interior - 138mm Partition (1-hr),"(0.000000000, 1.000000000, 0.000000000)"
402,215169,a79add17-780f-499e-a863-104a9aa9c91e-00034881,160411,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002729b,Interior - 138mm Partition (1-hr),"(-1.000000000, 0.000000000, 0.000000000)"
