,Level_Id,Level_name,Room_uniqueId,Room_Id,Room_number,Room_name,ElementId,Element_uniqueId,Family,Typ,Category
508,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483d,215101,214,Electrical,157692,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fc,Basic Wall,Interior - 138mm Partition (1-hr),Walls
509,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483d,215101,214,Electrical,157695,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267ff,Basic Wall,Interior - 138mm Partition (1-hr),Walls
510,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483d,215101,214,Electrical,157693,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267fd,Basic Wall,Interior - 138mm Partition (1-hr),Walls
511,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,157696,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026800,M_Single-Flush,0915 x 2134mm,Doors
512,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,157697,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026801,M_Single-Flush,0915 x 2134mm 20 Minute Rated,Doors
513,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,159438,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ece,M_Single-Flush,0915 x 2134mm,Doors
514,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,159504,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026f10,M_Single-Flush,0915 x 2134mm,Doors
515,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,159600,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026f70,M_Single-Flush,0915 x 2134mm,Doors
516,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,159736,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ff8,M_Single-Flush,0915 x 2134mm,Doors
517,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,247920,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c870,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
518,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,247921,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c871,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
519,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248028,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c8dc,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
520,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248029,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c8dd,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
521,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248154,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c95a,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
522,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248155,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c95b,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
523,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248197,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c985,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
524,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248198,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c986,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
525,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248240,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c9b0,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
526,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248241,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c9b1,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
527,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248283,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c9db,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
528,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248284,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003c9dc,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
529,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248326,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003ca06,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
530,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,248327,756f49ce-c2cc-4494-9564-30c29a26ab7f-0003ca07,Pendant Light - Linear - 1 Lamp,2440mm - 277V,Lighting Fixtures
531,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
532,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Basic Wall,Generic - 200mm,Walls
533,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Basic Wall,Generic - 200mm,Walls
534,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,157641,9e597f98-694d-4ada-b8ef-0e7459e0b930-000267c9,Basic Wall,Interior - 138mm Partition (1-hr),Walls
535,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,155851,9e597f98-694d-4ada-b8ef-0e7459e0b930-000260cb,Basic Wall,Generic - 225mm Concrete,Walls
536,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,155993,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026159,Basic Wall,Generic - 225mm Concrete,Walls
537,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,156072,9e597f98-694d-4ada-b8ef-0e7459e0b930-000261a8,Basic Wall,Generic - 225mm Concrete,Walls
538,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,156175,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002620f,Basic Wall,Generic - 225mm Concrete,Walls
539,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,162023,9e597f98-694d-4ada-b8ef-0e7459e0b930-000278e7,Curtain Wall,Storefront,Walls
540,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Basic Wall,Interior - 138mm Partition (1-hr),Walls
541,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141216,faac21ea-ccd4-4796-a103-1376529a55d6-000227a0,M_Concrete-Round-Column,300mm,Structural Columns
542,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141213,faac21ea-ccd4-4796-a103-1376529a55d6-0002279d,M_Concrete-Round-Column,300mm,Structural Columns
543,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141212,faac21ea-ccd4-4796-a103-1376529a55d6-0002279c,M_Concrete-Round-Column,300mm,Structural Columns
544,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141211,faac21ea-ccd4-4796-a103-1376529a55d6-0002279b,M_Concrete-Round-Column,300mm,Structural Columns
545,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141210,faac21ea-ccd4-4796-a103-1376529a55d6-0002279a,M_Concrete-Round-Column,300mm,Structural Columns
546,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141209,faac21ea-ccd4-4796-a103-1376529a55d6-00022799,M_Concrete-Round-Column,300mm,Structural Columns
547,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141202,faac21ea-ccd4-4796-a103-1376529a55d6-00022792,M_Concrete-Round-Column,300mm,Structural Columns
548,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141201,faac21ea-ccd4-4796-a103-1376529a55d6-00022791,M_Concrete-Round-Column,300mm,Structural Columns
549,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141200,faac21ea-ccd4-4796-a103-1376529a55d6-00022790,M_Concrete-Round-Column,300mm,Structural Columns
550,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141199,faac21ea-ccd4-4796-a103-1376529a55d6-0002278f,M_Concrete-Round-Column,300mm,Structural Columns
551,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003483f,215103,216,Lobby,141198,faac21ea-ccd4-4796-a103-1376529a55d6-0002278e,M_Concrete-Round-Column,300mm,Structural Columns
552,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034841,215105,217,Stair,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
553,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034841,215105,217,Stair,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Basic Wall,Generic - 200mm,Walls
554,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034841,215105,217,Stair,150980,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024dc4,Basic Wall,Exterior - Insulation on Masonry,Walls
555,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034841,215105,217,Stair,151331,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024f23,Basic Wall,Generic - 200mm,Walls
556,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,159438,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ece,M_Single-Flush,0915 x 2134mm,Doors
557,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
558,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,150861,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024d4d,Basic Wall,Generic - 200mm,Walls
559,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Basic Wall,Interior - 138mm Partition (1-hr),Walls
560,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,159019,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026d2b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
561,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,141248,faac21ea-ccd4-4796-a103-1376529a55d6-000227c0,M_Concrete-Round-Column,300mm,Structural Columns
562,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,141247,faac21ea-ccd4-4796-a103-1376529a55d6-000227bf,M_Concrete-Round-Column,300mm,Structural Columns
563,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,141246,faac21ea-ccd4-4796-a103-1376529a55d6-000227be,M_Concrete-Round-Column,300mm,Structural Columns
564,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,141193,faac21ea-ccd4-4796-a103-1376529a55d6-00022789,M_Concrete-Round-Column,300mm,Structural Columns
565,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,141192,faac21ea-ccd4-4796-a103-1376529a55d6-00022788,M_Concrete-Round-Column,300mm,Structural Columns
566,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003484e,215118,218,Instruction,141191,faac21ea-ccd4-4796-a103-1376529a55d6-00022787,M_Concrete-Round-Column,300mm,Structural Columns
567,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,159504,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026f10,M_Single-Flush,0915 x 2134mm,Doors
568,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,159600,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026f70,M_Single-Flush,0915 x 2134mm,Doors
569,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
570,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Basic Wall,Exterior - Insulation on Masonry,Walls
571,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,159019,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026d2b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
572,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Basic Wall,Interior - 138mm Partition (1-hr),Walls
573,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,159176,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026dc8,Basic Wall,Interior - 138mm Partition (1-hr),Walls
574,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,159235,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e03,Basic Wall,Interior - 138mm Partition (1-hr),Walls
575,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,159205,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026de5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
576,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,141245,faac21ea-ccd4-4796-a103-1376529a55d6-000227bd,M_Concrete-Round-Column,300mm,Structural Columns
577,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,141244,faac21ea-ccd4-4796-a103-1376529a55d6-000227bc,M_Concrete-Round-Column,300mm,Structural Columns
578,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,141190,faac21ea-ccd4-4796-a103-1376529a55d6-00022786,M_Concrete-Round-Column,300mm,Structural Columns
579,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034850,215120,219,Library,141189,faac21ea-ccd4-4796-a103-1376529a55d6-00022785,M_Concrete-Round-Column,300mm,Structural Columns
580,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034852,215122,220,Electrical,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
581,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034852,215122,220,Electrical,159176,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026dc8,Basic Wall,Interior - 138mm Partition (1-hr),Walls
582,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034852,215122,220,Electrical,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Basic Wall,Interior - 138mm Partition (1-hr),Walls
583,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034852,215122,220,Electrical,159205,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026de5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
584,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034852,215122,220,Electrical,159235,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e03,Basic Wall,Interior - 138mm Partition (1-hr),Walls
585,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034854,215124,221,Instruction,159736,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ff8,M_Single-Flush,0915 x 2134mm,Doors
586,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034854,215124,221,Instruction,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
587,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034854,215124,221,Instruction,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Basic Wall,Exterior - Insulation on Masonry,Walls
588,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034854,215124,221,Instruction,159205,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026de5,Basic Wall,Interior - 138mm Partition (1-hr),Walls
589,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034854,215124,221,Instruction,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Basic Wall,Interior - 138mm Partition (1-hr),Walls
590,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034854,215124,221,Instruction,159317,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e55,Basic Wall,Interior - 138mm Partition (1-hr),Walls
591,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034854,215124,221,Instruction,141243,faac21ea-ccd4-4796-a103-1376529a55d6-000227bb,M_Concrete-Round-Column,300mm,Structural Columns
592,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034854,215124,221,Instruction,141188,faac21ea-ccd4-4796-a103-1376529a55d6-00022784,M_Concrete-Round-Column,300mm,Structural Columns
593,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034862,215138,222,Computer Lab,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
594,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034862,215138,222,Computer Lab,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Basic Wall,Exterior - Insulation on Masonry,Walls
595,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034862,215138,222,Computer Lab,159345,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e71,Basic Wall,Interior - 138mm Partition (1-hr),Walls
596,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034862,215138,222,Computer Lab,159317,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026e55,Basic Wall,Interior - 138mm Partition (1-hr),Walls
597,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034862,215138,222,Computer Lab,162381,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027a4d,Basic Wall,Interior - 138mm Partition (1-hr),Walls
598,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034862,215138,222,Computer Lab,159427,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ec3,Basic Wall,Interior - 138mm Partition (1-hr),Walls
599,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034862,215138,222,Computer Lab,141242,faac21ea-ccd4-4796-a103-1376529a55d6-000227ba,M_Concrete-Round-Column,300mm,Structural Columns
600,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034862,215138,222,Computer Lab,141187,faac21ea-ccd4-4796-a103-1376529a55d6-00022783,M_Concrete-Round-Column,300mm,Structural Columns
601,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
602,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,148769,9e597f98-694d-4ada-b8ef-0e7459e0b930-00024521,Basic Wall,Exterior - Insulation on Masonry,Walls
603,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,159427,9e597f98-694d-4ada-b8ef-0e7459e0b930-00026ec3,Basic Wall,Interior - 138mm Partition (1-hr),Walls
604,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,141241,faac21ea-ccd4-4796-a103-1376529a55d6-000227b9,M_Concrete-Round-Column,300mm,Structural Columns
605,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,141196,faac21ea-ccd4-4796-a103-1376529a55d6-0002278c,M_Concrete-Round-Column,300mm,Structural Columns
606,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,159928,9e597f98-694d-4ada-b8ef-0e7459e0b930-000270b8,Basic Wall,Interior - 138mm Partition (1-hr),Walls
607,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,141240,faac21ea-ccd4-4796-a103-1376529a55d6-000227b8,M_Concrete-Round-Column,300mm,Structural Columns
608,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,141239,faac21ea-ccd4-4796-a103-1376529a55d6-000227b7,M_Concrete-Round-Column,300mm,Structural Columns
609,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,141195,faac21ea-ccd4-4796-a103-1376529a55d6-0002278b,M_Concrete-Round-Column,300mm,Structural Columns
610,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,141186,faac21ea-ccd4-4796-a103-1376529a55d6-00022782,M_Concrete-Round-Column,300mm,Structural Columns
611,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,141185,faac21ea-ccd4-4796-a103-1376529a55d6-00022781,M_Concrete-Round-Column,300mm,Structural Columns
612,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034864,215140,223,Lounge,141184,faac21ea-ccd4-4796-a103-1376529a55d6-00022780,M_Concrete-Round-Column,300mm,Structural Columns
613,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,215167,224,Caferteria,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
614,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,215167,224,Caferteria,139857,6949fe39-3e9a-4d4d-b7fe-71339c615138-00022251,Basic Wall,Exterior - Insulation on Masonry,Walls
615,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,215167,224,Caferteria,159928,9e597f98-694d-4ada-b8ef-0e7459e0b930-000270b8,Basic Wall,Interior - 138mm Partition (1-hr),Walls
616,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,215167,224,Caferteria,161883,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002785b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
617,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,215167,224,Caferteria,160411,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002729b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
618,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,215167,224,Caferteria,160319,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002723f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
619,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,215167,224,Caferteria,160014,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002710e,Basic Wall,Interior - 138mm Partition (1-hr),Walls
620,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-0003487f,215167,224,Caferteria,141206,faac21ea-ccd4-4796-a103-1376529a55d6-00022796,M_Concrete-Round-Column,300mm,Structural Columns
621,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034881,215169,225,Women,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
622,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034881,215169,225,Women,160319,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002723f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
623,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034881,215169,225,Women,160411,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002729b,Basic Wall,Interior - 138mm Partition (1-hr),Walls
624,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034881,215169,225,Women,160703,9e597f98-694d-4ada-b8ef-0e7459e0b930-000273bf,Basic Wall,Interior - 138mm Partition (1-hr),Walls
625,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034881,215169,225,Women,160921,9e597f98-694d-4ada-b8ef-0e7459e0b930-00027499,Basic Wall,Interior - 138mm Partition (1-hr),Walls
626,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034883,215171,226,Men,161440,9e597f98-694d-4ada-b8ef-0e7459e0b930-000276a0,M_Single-Flush,0915 x 2134mm,Doors
627,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034883,215171,226,Men,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
628,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034883,215171,226,Men,160284,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002721c,Basic Wall,Interior - 138mm Partition (1-hr),Walls
629,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034883,215171,226,Men,160319,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002723f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
630,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034883,215171,226,Men,160879,9e597f98-694d-4ada-b8ef-0e7459e0b930-0002746f,Basic Wall,Interior - 138mm Partition (1-hr),Walls
631,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034883,215171,226,Men,160703,9e597f98-694d-4ada-b8ef-0e7459e0b930-000273bf,Basic Wall,Interior - 138mm Partition (1-hr),Walls
632,694,02 - Floor,a79add17-780f-499e-a863-104a9aa9c91e-00034885,215173,227,Electrical,139803,6949fe39-3e9a-4d4d-b7fe-71339c615138-0002221b,Floor,Hollow Core Plank - Concrete Topping,Floors
